male,94,85.1
male,55,101.1
female,68,84.3
male,84,86.8
male,50,86.2
female,48,64.3
female,93,46.8
female,78,104.1
female,39,59.6
female,73,51.2
female,36,76.8
female,34,54.5
male,26,78.7
male,56,72.0
male,55,101.8
female,56,53.0
female,67,98.2
male,85,78.8
male,79,69.1
male,43,111.7
female,68,72.5
female,57,68.9
male,83,70.9
female,87,57.7
male,87,59.0
female,78,73.6
female,52,79.0
male,45,104.0
female,76,53.0
female,58,69.8
male,26,74.0
male,36,70.0
female,88,75.1
male,86,70.3
male,68,72.2
male,58,89.9
female,32,65.0
female,64,79.2
female,44,99.0
male,53,72.6
female,62,101.5
female,48,87.6
male,85,100.7
female,90,51.5
male,45,72.7
male,69,107.2
female,39,99.1
female,84,92.9
male,66,66.7
male,47,110.1
female,76,76.8
female,86,51.7
male,44,70.0
female,26,63.3
female,41,76.3
female,47,63.7
male,70,63.5
male,30,87.3
female,28,95.9
male,45,114.5
male,93,64.1
female,89,84.3
male,46,111.3
female,37,85.7
male,81,62.7
female,75,94.4
female,83,63.2
female,84,90.4
female,62,59.9
female,89,84.2
male,49,75.6
male,72,77.5
female,27,75.9
male,90,80.6
male,78,73.9
female,95,59.2
female,88,55.0
female,68,90.4
female,31,93.4
male,73,105.6
male,79,74.3
male,70,75.6
female,53,92.3
male,46,107.6
male,40,77.9
male,56,102.5
female,86,82.0
male,33,93.0
female,27,68.8
female,56,92.1
male,89,69.5
female,33,90.0
male,93,63.5
female,33,62.5
female,80,50.5
female,75,79.2
female,51,98.1
female,46,74.5
male,57,101.5
male,43,108.8
male,44,109.6
female,72,68.9
male,76,96.0
female,69,77.0
male,29,110.8
male,51,89.6
male,80,61.0
female,50,60.0
female,81,74.6
male,50,65.8
female,68,79.9
female,70,98.1
female,56,57.0
male,52,65.4
female,89,89.7
female,43,57.2
male,29,64.6
female,77,105.7
male,90,62.4
female,72,54.7
female,76,57.5
male,28,94.3
female,43,56.5
female,75,85.6
male,77,78.7
female,74,97.7
male,43,102.5
male,30,95.5
female,68,58.1
male,94,99.7
female,62,88.1
female,57,73.2
female,83,68.1
male,46,65.6
female,59,69.7
male,94,67.6
female,40,59.4
female,92,55.6
male,67,74.1
female,37,67.3
male,29,69.6
male,50,79.2
female,65,66.0
male,26,65.1
female,65,72.5
male,43,64.8
male,64,78.4
female,70,59.1
female,55,68.4
male,71,71.8
female,95,92.0
female,54,71.5
female,74,74.1
male,41,92.6
female,29,81.0
male,92,75.7
female,42,95.0
female,40,75.6
male,87,58.0
female,36,66.2
female,39,88.9
female,71,56.3
male,91,84.5
female,95,68.7
female,41,81.6
female,42,81.8
female,47,69.5
female,31,56.2
female,27,84.7
male,91,100.5
female,74,86.9
female,71,67.1
female,29,88.8
female,92,88.3
male,48,110.0
male,95,63.3
female,56,102.2
female,64,96.6
female,29,52.2
female,62,89.2
male,61,91.1
female,61,72.7
female,35,90.4
male,63,94.1
female,33,58.6
male,61,93.9
female,31,58.8
male,42,93.4
male,95,93.1
female,88,90.1
male,90,89.8
female,29,91.8
female,80,88.8
male,64,90.4
female,29,76.2
male,80,68.0
female,95,91.4
male,95,79.5
female,83,93.3
male,67,64.8
male,75,83.8
male,54,95.7
female,89,86.0
male,86,94.7
male,34,69.3
male,71,92.7
female,76,49.5
female,66,98.8
female,90,57.1
male,48,105.7
female,64,96.6
female,49,97.4
female,88,72.7
female,74,57.8
female,51,87.6
female,70,92.7
female,26,71.5
female,29,70.4
male,86,93.0
male,75,105.5
male,68,66.6
female,31,98.3
female,90,70.0
female,36,101.4
female,83,61.5
male,45,70.8
female,85,83.4
male,58,91.6
male,26,99.1
female,55,100.2
male,34,67.1
male,30,108.7
female,89,72.0
female,43,91.3
male,42,113.5
male,58,88.8
female,67,85.4
female,85,52.6
female,92,81.6
female,40,96.4
female,70,88.0
male,37,112.3
male,33,72.9
male,81,93.0
female,34,85.1
female,43,67.6
female,80,90.6
female,73,49.6
male,46,69.9
male,41,106.2
female,35,63.9
male,50,86.5
male,81,86.5
female,59,54.2
female,45,94.2
male,51,84.5
male,84,78.3
female,61,56.1
male,31,70.5
female,76,60.0
male,78,67.7
female,85,87.2
male,49,100.5
female,82,59.8
male,88,59.1
male,73,98.0
male,27,107.0
female,61,50.3
male,77,83.1
male,56,90.9
male,90,92.7
female,79,93.9
female,61,63.1
female,65,58.3
male,81,98.8
male,88,92.2
female,54,70.6
female,77,50.6
female,74,75.7
female,47,78.2
female,88,69.9
female,51,101.7
male,87,64.6
female,54,83.0
female,73,60.2
male,30,69.0
male,94,91.8
female,49,100.1
male,91,72.8
female,26,97.2
female,38,75.3
female,74,78.9
female,44,93.6
female,72,56.6
male,65,71.6
female,70,95.9
male,81,101.8
female,67,59.6
female,28,74.8
male,53,93.3
female,72,61.0
female,75,54.5
male,70,97.6
male,59,69.1
female,26,82.5
female,55,78.6
male,84,84.6
female,26,49.6
female,69,55.3
male,34,109.7
male,59,86.0
female,75,58.3
female,55,63.1
female,29,67.4
female,45,69.8
female,32,81.3
female,49,85.3
female,26,56.6
female,38,51.8
female,55,83.7
male,79,91.1
male,59,76.3
female,53,85.9
female,46,94.2
male,85,85.1
male,73,71.4
male,72,84.3
female,63,64.5
male,64,92.9
female,69,71.0
female,54,55.5
female,82,75.8
female,94,58.0
male,92,101.7
male,62,107.5
female,54,68.4
female,76,60.4
male,65,73.3
female,29,75.4
male,88,98.6
male,59,88.7
male,51,101.8
female,83,65.6
female,52,68.5
male,86,87.6
female,44,105.2
female,61,81.5
female,66,78.3
female,84,91.9
female,92,69.2
male,39,73.9
male,38,110.0
male,41,99.5
female,88,79.4
male,43,82.2
male,88,84.7
female,82,62.4
male,54,87.6
male,80,96.5
female,28,49.2
female,33,79.4
female,91,56.2
female,94,89.5
female,78,70.1
female,79,51.3
male,72,99.1
male,93,85.3
female,73,86.3
male,46,114.5
female,43,56.2
female,65,96.5
female,83,80.8
male,39,112.9
male,83,60.1
male,54,93.9
female,44,76.2
female,29,50.0
male,91,70.7
male,53,92.4
male,33,97.6
female,90,81.4
female,58,60.1
male,71,63.6
female,54,66.0
male,30,90.0
female,81,80.6
female,95,72.6
female,53,78.0
male,88,94.4
female,56,70.2
female,70,98.7
female,73,55.7
male,53,66.0
female,52,55.8
female,71,65.6
female,48,87.0
female,67,53.6
male,68,90.7
female,49,53.1
female,82,56.1
male,64,94.9
female,82,94.9
male,77,75.0
female,51,70.0
male,39,65.0
female,67,59.9
female,53,82.8
female,44,73.3
female,39,76.7
female,89,53.3
female,60,73.5
male,49,112.4
female,64,91.1
female,60,103.7
female,52,59.2
male,42,64.3
female,63,94.2
female,82,77.7
male,76,95.5
male,93,76.6
female,65,94.1
male,44,109.5
female,90,77.3
female,46,70.2
female,62,96.2
female,64,76.7
female,93,80.2
female,40,55.5
male,55,78.3
female,72,82.5
male,61,63.8
male,91,80.0
male,46,82.0
female,47,93.7
female,42,92.8
male,50,97.9
female,54,93.8
female,33,103.8
female,60,101.4
female,43,53.8
male,64,95.8
male,26,70.2
male,27,61.7
female,55,102.0
male,88,80.7
female,72,84.8
male,32,75.4
male,93,75.5
female,84,87.6
male,59,105.5
female,43,99.2
female,94,56.1
male,84,79.9
male,56,89.5
female,40,81.3
female,39,103.3
female,30,55.3
male,45,72.1
female,31,103.3
female,78,79.9
female,85,57.3
male,43,97.6
male,52,75.7
female,79,100.9
female,82,56.5
female,44,103.4
male,28,86.4
male,81,67.9
female,47,64.2
male,70,105.5
female,76,89.5
female,75,64.0
male,88,98.7
female,72,49.0
female,51,84.2
male,40,99.5
female,53,105.0
male,28,78.1
male,92,87.4
female,89,52.5
female,70,51.6
female,48,88.5
female,27,50.6
female,29,69.7
male,53,81.9
female,53,94.8
male,85,76.8
male,31,108.9
female,59,98.9
male,79,91.7
female,26,93.4
female,49,88.7
female,35,55.6
male,56,71.4
male,55,103.7
male,32,107.6
female,73,73.6
male,36,106.1
female,66,87.4
male,33,94.0
male,33,76.6
female,79,99.3
male,30,85.2
female,40,96.1
female,80,51.7
female,60,79.4
female,46,85.8
male,69,76.3
male,88,88.1
female,72,72.6
female,73,77.1
female,37,59.5
male,77,69.7
male,78,70.2
male,43,107.2
female,31,59.7
male,86,73.0
female,78,76.2
male,89,77.7
male,32,104.0
female,59,68.0
male,92,80.2
female,66,77.2
male,92,87.8
female,69,97.5
female,41,53.7
female,78,90.9
female,43,99.0
male,54,73.7
male,51,111.6
male,72,88.9
male,34,64.7
male,82,70.4
female,60,80.8
female,59,63.3
female,44,97.9
male,68,84.0
male,26,74.7
male,32,91.5
female,39,82.5
male,30,65.5
female,58,83.3
female,63,74.7
female,31,66.9
female,64,100.8
male,45,114.2
female,42,71.0
male,54,107.4
female,94,72.9
female,43,72.7
female,80,79.7
male,65,107.5
male,48,96.9
female,44,100.8
female,57,96.9
female,54,85.7
female,77,74.1
male,61,95.0
male,77,81.9
female,40,97.1
female,43,90.0
female,44,57.9
male,59,96.7
male,65,80.9
female,57,72.2
male,37,107.9
female,50,74.2
male,77,89.3
male,38,69.9
male,81,67.1
female,70,57.0
female,87,68.0
male,52,95.8
male,46,103.0
male,45,106.7
female,70,100.0
female,49,70.6
female,90,92.4
female,82,62.1
female,78,104.0
female,39,99.2
male,45,70.9
male,46,90.0
male,79,87.8
female,63,98.5
female,58,70.3
male,90,96.7
female,34,95.7
female,83,58.3
male,82,88.2
male,74,88.9
male,91,77.9
female,49,105.3
male,74,68.2
female,85,63.0
female,86,90.0
male,50,94.7
female,41,61.9
male,84,85.6
female,44,94.8
female,34,50.4
female,57,70.7
male,89,83.5
female,88,56.7
female,37,63.2
male,80,65.8
female,37,68.3
female,73,83.0
female,67,80.7
female,27,95.7
male,58,83.1
male,44,81.1
female,84,49.9
male,44,77.5
male,76,88.1
male,64,70.7
male,90,67.8
female,70,100.9
female,28,69.1
female,33,77.5
male,59,88.3
female,68,67.3
male,38,115.5
male,57,75.5
male,66,87.3
male,73,65.2
female,61,89.2
female,89,53.1
male,30,81.4
male,70,97.3
male,64,63.4
female,61,54.9
male,75,95.3
male,66,81.8
male,54,101.1
female,70,86.9
female,40,93.9
female,56,71.8
female,81,63.3
male,33,93.7
female,66,86.7
male,46,87.8
female,32,84.5
female,53,55.5
male,60,63.7
male,92,61.4
male,89,82.6
male,57,75.1
female,66,79.4
female,73,99.7
male,52,100.1
male,37,90.8
female,65,55.1
female,39,61.9
male,82,59.5
male,61,110.8
female,94,88.3
female,27,100.8
female,28,57.4
female,49,77.1
female,77,62.2
male,70,91.2
male,74,61.4
male,63,108.2
female,81,78.1
male,94,58.5
female,78,69.9
female,48,61.4
female,38,53.6
male,65,76.0
female,72,95.2
female,30,89.0
male,55,100.1
female,78,63.9
female,47,104.2
male,46,89.7
female,41,91.6
female,32,61.9
male,71,105.4
female,95,60.1
male,86,87.9
female,81,92.7
female,70,63.2
female,76,87.1
male,87,63.6
female,93,69.4
female,94,78.2
female,26,70.2
female,39,77.5
female,63,98.0
male,48,85.3
female,47,80.1
male,50,70.6
male,87,94.4
male,31,70.0
male,89,76.7
female,52,84.6
male,31,83.7
female,58,89.6
male,38,84.1
male,43,97.9
female,60,78.7
female,60,56.7
male,87,76.8
female,80,65.6
female,89,62.1
female,67,90.5
male,78,64.1
female,39,76.7
male,40,104.0
female,61,89.6
female,48,87.9
female,34,68.8
female,49,68.7
female,37,74.0
male,61,96.4
male,85,64.6
male,93,85.2
female,76,83.6
male,37,72.5
male,35,89.3
male,66,76.9
female,79,59.8
female,28,52.2
male,63,79.4
female,95,58.6
female,75,51.7
male,37,86.5
female,85,70.3
female,62,103.0
female,69,57.1
female,49,93.1
male,87,99.0
male,94,94.4
female,87,70.5
female,81,66.1
male,29,81.2
male,90,99.1
female,64,102.6
male,36,64.1
female,75,69.0
female,73,62.3
male,58,80.1
female,59,85.0
female,47,105.2
male,77,93.7
male,65,98.0
male,46,70.3
female,47,63.9
female,94,82.4
male,57,91.6
male,51,66.0
female,43,68.8
female,83,65.7
male,91,74.6
male,54,92.7
female,91,72.3
male,84,60.7
female,89,60.5
female,32,64.0
female,40,100.4
female,64,81.0
female,74,49.4
male,82,63.1
male,70,94.1
female,73,55.9
female,73,71.5
female,58,75.8
female,84,64.4
female,85,95.0
male,81,94.7
male,43,105.2
male,95,101.3
male,53,90.1
female,82,60.3
female,40,52.7
male,52,95.4
female,88,81.3
male,73,95.5
female,61,57.5
female,74,70.4
male,44,99.9
female,27,64.8
male,30,61.3
female,62,82.4
male,83,75.2
female,40,51.8
male,31,96.8
male,67,66.0
female,82,66.3
female,92,73.7
female,65,93.7
female,46,104.6
female,95,83.1
female,60,103.1
male,57,76.6
female,69,62.9
female,28,91.3
male,66,69.7
female,67,87.6
female,48,100.2
female,87,80.3
female,43,90.8
male,38,104.2
female,39,103.4
female,45,88.8
female,69,56.6
male,91,59.9
male,36,100.2
female,74,72.1
female,81,74.3
male,34,85.6
male,92,80.5
female,60,104.4
male,49,64.3
female,45,85.5
male,74,84.6
male,65,97.5
female,37,104.2
male,26,106.9
female,44,59.0
male,34,93.4
female,47,77.4
female,57,85.7
female,80,48.0
male,88,84.6
female,72,53.3
female,27,91.5
male,38,71.6
male,35,68.0
male,73,71.6
male,63,67.5
female,45,103.1
female,92,79.1
male,63,67.0
female,78,90.2
female,49,65.1
female,26,63.1
female,38,104.1
male,64,74.8
female,31,52.3
female,51,83.6
female,89,64.8
male,47,97.9
male,37,71.7
male,26,75.0
male,91,64.0
female,26,90.0
female,48,87.3
female,63,59.9
female,50,50.5
female,63,66.6
female,31,78.4
female,94,92.2
female,54,100.2
male,37,84.8
female,65,81.1
male,30,81.0
male,73,66.0
female,70,95.3
male,46,75.2
female,46,72.7
male,57,95.4
female,78,54.7
female,74,72.0
female,82,69.4
male,67,70.3
female,68,101.5
female,81,72.2
male,42,75.1
male,51,108.3
male,47,81.4
female,36,87.2
female,68,81.7
male,77,102.9
female,91,61.2
female,94,92.7
female,86,75.2
male,47,100.0
female,67,74.3
female,36,76.1
female,52,96.3
male,45,104.8
male,44,67.9
female,49,104.3
male,71,84.6
female,70,72.7
female,79,77.5
female,70,58.1
female,31,90.0
female,88,76.2
male,39,89.0
female,33,48.4
male,90,99.3
female,50,90.4
male,62,67.7
female,71,95.9
male,62,72.8
female,31,87.3
female,57,102.5
female,79,84.7
male,51,67.6
female,68,90.8
female,78,104.3
female,52,80.9
male,59,107.0
female,62,67.1
male,82,100.5
male,57,109.1
female,61,96.1
female,60,103.6
male,47,100.5
male,53,66.4
male,60,104.7
male,53,76.4
male,81,96.9
male,31,98.5
female,37,97.3
male,93,74.2
female,77,102.8
female,65,98.2
female,77,100.8
male,72,105.1
female,54,66.1
female,83,80.6
male,53,82.1
female,83,68.6
male,60,111.1
male,41,66.4
male,40,106.1
female,84,50.8
male,61,83.9
female,69,65.2
female,28,56.5
male,37,109.7
female,64,101.1
female,82,82.6
female,83,52.6
male,92,94.8
male,76,59.0
male,95,97.7
female,40,71.2
female,84,68.1
female,85,69.4
male,93,74.3
female,84,83.0
female,92,61.3
female,29,91.3
female,89,64.7
female,27,58.8
female,52,82.1
male,82,91.2
female,51,57.1
female,77,95.0
female,95,53.6
female,34,92.9
male,39,70.2
male,51,87.3
female,26,88.3
female,44,75.2
male,33,83.3
female,72,95.9
female,62,70.3
female,83,80.2
male,51,97.6
male,78,93.9
male,84,64.1
female,72,79.7
female,39,81.9
male,57,90.9
male,46,101.9
male,83,81.3
female,28,97.1
female,74,77.5
male,91,88.5
female,65,100.6
female,69,69.4
female,86,68.0
female,79,66.8
female,91,71.2
female,94,54.0
female,81,86.7
female,31,98.0
male,74,84.7
female,95,60.0
male,43,83.1
female,55,52.6
male,43,78.4
female,53,76.0
female,85,68.9
male,71,91.4
female,95,64.0
male,29,78.6
male,81,103.0
male,69,86.4
female,62,56.9
male,48,86.6
female,77,53.6
male,59,92.5
male,38,75.5
female,29,98.6
male,57,73.9
male,65,90.3
male,78,73.0
male,57,108.4
female,75,58.5
female,76,101.7
male,32,76.6
male,32,89.2
female,85,93.4
female,74,99.2
male,93,101.3
female,77,106.9
male,71,67.7
male,69,105.9
female,52,104.6
male,56,75.0
female,92,50.5
male,34,83.5
female,57,82.5
male,33,102.1
male,56,74.2
male,87,94.6
male,95,91.3
male,74,94.9
female,28,54.2
female,26,49.8
male,63,107.5
female,40,81.7
female,77,75.5
male,60,68.0
male,44,92.6
female,31,90.6
male,94,88.4
female,34,89.2
male,70,76.2
male,82,65.7
female,35,86.4
female,53,91.3
female,42,96.3
male,26,64.5
male,83,75.7
female,54,75.4
female,73,98.7
female,60,100.7
female,63,58.7
female,68,101.3
female,49,66.8
female,57,78.8
female,38,86.1
female,80,70.1
male,54,90.3
female,70,89.9
female,85,91.9
female,87,79.6
female,93,51.7
female,88,89.5
female,31,73.4
female,32,60.3
male,54,103.4
female,27,87.2
female,42,100.5
female,52,71.2
female,58,90.2
female,89,79.9
male,36,79.1
female,95,84.5
female,57,56.4
male,76,59.9
male,84,74.4
female,29,76.8
female,61,96.9
female,84,73.7
male,34,97.3
female,74,68.1
male,79,71.4
female,59,84.3
male,29,89.9
female,68,83.3
female,53,87.8
female,74,89.2
male,42,87.3
female,71,73.1
female,75,71.6
female,67,63.7
female,66,58.1
female,81,65.9
female,71,59.7
male,93,84.8
male,74,71.8
female,62,53.9
female,90,63.8
female,79,75.3
male,34,98.6
male,35,81.1
male,36,113.0
male,51,66.2
female,42,75.0
female,94,70.4
female,60,83.4
female,81,66.8
male,37,72.2
male,94,76.8
male,73,76.4
male,49,111.1
male,76,93.3
female,87,69.6
female,26,58.1
female,30,66.3
female,85,54.5
female,93,72.4
male,36,109.4
female,49,75.7
female,83,85.2
female,45,59.2
female,31,49.7
male,95,84.7
male,43,104.7
male,65,65.3
female,65,59.4
male,84,60.1
female,28,56.8
female,84,93.3
male,77,66.2
male,54,85.0
male,87,61.6
male,48,83.1
male,49,113.2
male,59,85.6
female,72,84.0
male,89,89.3
female,35,89.3
female,68,57.4
female,45,60.4
male,77,87.8
male,39,84.6
female,77,67.5
female,87,54.4
male,64,97.4
male,85,85.5
female,29,86.6
female,92,50.3
male,77,91.4
male,58,93.1
female,84,89.2
male,85,62.3
male,73,92.9
male,71,84.0
female,91,92.7
female,69,89.9
female,33,79.0
female,45,100.5
male,82,72.3
male,58,113.3
female,87,58.3
male,58,100.6
male,80,90.9
male,60,72.6
female,71,82.9
male,58,80.2
male,86,100.2
male,30,64.1
male,64,84.2
male,82,94.7
female,32,64.8
female,41,81.4
male,57,70.7
female,42,64.6
female,50,78.2
male,31,85.2
male,60,90.1
male,77,80.9
male,90,85.6
female,94,67.2
female,75,58.8
female,49,88.4
female,61,78.3
male,94,95.4
male,85,74.7
female,50,91.3
male,30,87.5
female,41,84.0
male,64,92.8
female,90,90.6
female,42,62.6
female,31,52.3
female,38,80.8
male,27,109.8
female,79,54.7
male,72,75.3
female,46,77.2
female,85,82.7
male,48,64.0
female,92,88.9
female,93,57.0
male,68,88.9
female,89,86.6
female,33,79.5
male,63,66.1
female,85,81.1
female,84,51.4
female,34,50.0
female,70,57.5
female,92,92.7
female,88,66.5
male,30,63.5
female,74,82.1
female,66,67.2
female,95,68.5
male,71,78.1
male,91,98.1
male,47,64.6
female,56,78.3
male,71,72.4
male,41,113.9
male,41,65.0
male,84,64.1
female,45,95.0
female,30,66.3
male,69,72.4
male,71,102.5
female,47,81.4
male,84,69.3
female,34,95.9
male,58,77.7
male,47,77.0
female,83,50.2
female,26,80.4
female,72,68.2
female,80,88.7
female,52,95.5
male,63,100.4
female,54,101.0
female,28,86.2
female,47,86.5
female,60,51.3
male,94,84.2
male,83,98.7
male,40,89.7
female,60,88.2
female,32,101.3
female,80,63.2
male,67,79.7
female,54,73.9
male,37,70.2
female,57,60.7
female,50,100.0
female,74,86.4
female,64,54.6
female,39,60.7
male,67,76.8
male,40,88.1
female,67,64.8
female,80,93.0
male,85,83.1
male,36,89.1
female,95,46.5
female,82,88.3
male,31,62.4
male,34,94.8
female,93,49.3
female,48,74.1
male,71,100.3
male,69,71.7
female,75,68.9
male,36,111.2
female,59,71.1
female,73,91.5
male,31,68.4
female,29,67.1
female,84,78.5
female,49,68.3
female,42,70.6
female,33,95.3
female,66,82.0
male,48,83.8
male,60,108.5
female,35,93.0
male,70,86.1
female,40,53.8
female,45,51.7
female,42,50.3
female,28,84.5
male,93,73.3
male,33,69.1
male,63,93.8
male,77,71.2
female,71,49.2
female,90,80.7
male,84,78.4
male,53,88.0
male,49,67.4
male,35,96.9
male,62,95.4
male,72,85.5
female,95,91.2
female,59,56.9
male,79,91.1
male,51,107.0
male,85,76.7
female,77,103.6
female,78,94.5
female,63,97.0
female,93,64.0
female,39,91.6
female,72,95.0
male,90,89.5
male,40,81.0
female,53,99.4
female,49,63.3
male,62,101.3
female,61,103.0
female,91,70.6
female,57,92.2
female,62,88.2
male,73,85.5
male,78,73.8
female,35,48.3
female,87,63.7
male,37,105.5
female,68,90.3
female,44,65.1
male,31,88.2
female,91,76.7
female,42,86.9
male,61,102.0
male,85,61.9
female,77,53.3
female,32,69.4
female,81,75.3
female,80,99.7
male,31,70.2
female,27,78.6
female,84,60.2
male,43,105.4
male,49,112.4
male,87,86.7
male,43,82.7
male,91,73.2
female,91,71.6
female,59,103.8
female,87,49.4
female,81,83.0
female,82,56.6
male,72,88.9
male,44,105.5
female,58,76.0
female,47,58.3
male,33,107.4
male,27,89.1
male,39,70.3
male,42,91.9
female,79,77.3
male,77,65.4
female,72,69.8
female,27,99.5
female,91,76.7
female,53,80.8
female,44,83.1
male,58,77.0
female,85,65.8
male,79,87.9
male,33,84.2
female,59,82.6
female,90,71.6
male,33,64.0
female,45,74.5
male,93,93.7
male,81,91.0
female,59,104.6
female,50,72.0
male,41,86.3
female,32,57.8
female,83,62.9
female,57,58.4
female,92,70.5
female,34,49.3
female,41,78.1
male,54,93.8
male,56,99.1
female,72,68.2
male,50,107.0
male,40,83.6
female,56,78.9
female,34,52.9
female,82,49.3
male,54,71.5
male,30,84.1
female,35,53.5
female,55,52.8
female,38,94.4
female,42,84.8
male,90,73.5
female,45,63.4
male,81,66.1
female,47,76.6
female,58,59.8
female,60,91.3
female,87,75.6
male,91,92.3
female,67,98.4
female,35,82.1
female,95,67.3
